rank,login,name,github_url,account_type,sector,location,verified,followers,followers_30d_ago_estimate,followers_delta_30d,followers_growth_rate_30d,public_repos,public_repos_30d_ago_estimate,public_repos_delta_30d,total_stargazers,total_stargazers_30d_ago_estimate,total_stargazers_delta_30d,score,score_followers_growth,score_repositories_growth,score_stars_growth,snapshot_date
26,ArtisanROM,ArtisanROM,https://github.com/ArtisanROM,Organization,N/D,Italy,False,53,45.0,8.0,0.177778,2,2.0,0.0,187,166.0,21.0,8.4927,7.8049,0.0,0.6878,2026-08-07
27,commercelayer,Commerce Layer,https://github.com/commercelayer,Organization,N/D,Italy,False,100,98.0,2.0,0.020408,90,88.0,2.0,671,670.0,1.0,7.984,1.9512,6.0,0.0328,2026-08-07
28,teamdigitale,Team Digitale,https://github.com/teamdigitale,Organization,PA,"Rome, Italy",True,152,147.0,5.0,0.034014,155,154.0,1.0,336,335.0,1.0,7.9108,4.878,3.0,0.0328,2026-08-07
29,SPDM-Team,SPDM Team,https://github.com/SPDM-Team,Organization,N/D,Italy,False,424,416.0,8.0,0.019231,3,3.0,0.0,89,86.0,3.0,7.9031,7.8049,0.0,0.0983,2026-08-07
30,unitn-drive,UniTN - DISI Drive,https://github.com/unitn-drive,Organization,N/D,Italy,False,822,814.0,8.0,0.009828,5,5.0,0.0,20,20.0,0.0,7.8049,7.8049,0.0,0.0,2026-08-07
31,idra-lab, Interdepartmental Robotics Labs (IDRA),https://github.com/idra-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,100,98.0,2.0,278,270.0,8.0,7.2376,0.9756,6.0,0.262,2026-08-07
32,INGV,Istituto Nazionale di Geofisica e Vulcanologia,https://github.com/INGV,Organization,N/D,"Via di Vigna Murata 605 - 00143, Rome, Italy",False,71,70.0,1.0,0.014286,78,76.0,2.0,147,142.0,5.0,7.1394,0.9756,6.0,0.1638,2026-08-07
33,squadracorsepolito,Squadra Corse PoliTO,https://github.com/squadracorsepolito,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,38,36.0,2.0,58,54.0,4.0,7.1066,0.9756,6.0,0.131,2026-08-07
34,openapi,Openapi®,https://github.com/openapi,Organization,N/D,Home of 🍕,False,71,67.0,4.0,0.059701,24,23.0,1.0,217,213.0,4.0,7.0334,3.9024,3.0,0.131,2026-08-07
35,c-hydro,"CIMA Research Foundation - Departments of Hydrology and Hydraulics, and Drought",https://github.com/c-hydro,Organization,N/D,"Savona, Italy",False,39,38.0,1.0,0.026316,44,42.0,2.0,28,27.0,1.0,7.0084,0.9756,6.0,0.0328,2026-08-07
36,unibo,University of Bologna,https://github.com/unibo,Organization,N/D,"Bologna, Italy",False,65,64.0,1.0,0.015625,8,6.0,2.0,6,6.0,0.0,6.9756,0.9756,6.0,0.0,2026-08-07
37,vlsi-lab,VLSI lab - PoliTO,https://github.com/vlsi-lab,Organization,N/D,Italy,False,47,46.0,1.0,0.021739,46,44.0,2.0,94,94.0,0.0,6.9756,0.9756,6.0,0.0,2026-08-07
38,agentvoiceresponse,Agent Voice Response,https://github.com/agentvoiceresponse,Organization,N/D,Italy,False,217,210.0,7.0,0.033333,44,44.0,0.0,197,193.0,4.0,6.9603,6.8293,0.0,0.131,2026-08-07
39,freelensapp,Freelens,https://github.com/freelensapp,Organization,N/D,Italy,False,92,89.0,3.0,0.033708,21,21.0,0.0,5602,5481.0,121.0,6.8897,2.9268,0.0,3.9629,2026-08-07
40,cartabinaria,CartaBinaria,https://github.com/cartabinaria,Organization,N/D,Italy,False,293,286.0,7.0,0.024476,198,198.0,0.0,158,157.0,1.0,6.862,6.8293,0.0,0.0328,2026-08-07
41,mosaico-labs,mosaico,https://github.com/mosaico-labs,Organization,N/D,Italy,False,72,72.0,0.0,0.0,9,7.0,2.0,1094,1080.0,14.0,6.4585,0.0,6.0,0.4585,2026-08-07
42,ZiggyCreatures,ZiggyCreatures,https://github.com/ZiggyCreatures,Organization,N/D,Italy,False,72,67.0,5.0,0.074627,1,1.0,0.0,3857,3810.0,47.0,6.4174,4.878,0.0,1.5393,2026-08-07
43,typeonce-dev,Typeonce,https://github.com/typeonce-dev,Organization,N/D,Italy,False,101,101.0,0.0,0.0,14,13.0,1.0,723,624.0,99.0,6.2424,0.0,3.0,3.2424,2026-08-07
44,eml-eda,"Efficient ML @ EDA Group, Politecnico di Torino",https://github.com/eml-eda,Organization,N/D,Italy,False,40,40.0,0.0,0.0,57,55.0,2.0,262,257.0,5.0,6.1638,0.0,6.0,0.1638,2026-08-07
45,polimi-ispl,Image and Sound Processing Lab,https://github.com/polimi-ispl,Organization,N/D,"Milan, Italy",False,97,94.0,3.0,0.031915,71,70.0,1.0,903,896.0,7.0,6.1561,2.9268,3.0,0.2293,2026-08-07
46,dataciviclab,DataCivicLab,https://github.com/dataciviclab,Organization,N/D,Italy,False,43,43.0,0.0,0.0,21,19.0,2.0,39,36.0,3.0,6.0983,0.0,6.0,0.0983,2026-08-07
47,VicidominiLab,Vicidomini Lab,https://github.com/VicidominiLab,Organization,N/D,"Genova, Italy",False,39,39.0,0.0,0.0,32,30.0,2.0,75,73.0,2.0,6.0655,0.0,6.0,0.0655,2026-08-07
48,mia-platform,Mia-Platform,https://github.com/mia-platform,Organization,N/D,Italy,False,109,106.0,3.0,0.028302,72,71.0,1.0,335,332.0,3.0,6.0251,2.9268,3.0,0.0983,2026-08-07
49,virgili0,Virgilio Data Science,https://github.com/virgili0,Organization,N/D,Italy,False,123,120.0,3.0,0.025,1,1.0,0.0,14924,14830.0,94.0,6.0054,2.9268,0.0,3.0786,2026-08-07
50,unicef-drp,Office of Strategy and Evidence Innocenti,https://github.com/unicef-drp,Organization,N/D,Italy,False,104,105.0,0.0,0.0,53,51.0,2.0,134,136.0,0.0,6.0,0.0,6.0,0.0,2026-08-07
51,namirialgroup,Namirial Group,https://github.com/namirialgroup,Organization,N/D,Italy,False,41,41.0,0.0,0.0,6,4.0,2.0,4,4.0,0.0,6.0,0.0,6.0,0.0,2026-08-07
52,Sisal-Org,Sisal-Org,https://github.com/Sisal-Org,Organization,N/D,Italy,False,192,186.0,6.0,0.032258,0,0.0,0.0,0,0.0,0.0,5.8537,5.8537,0.0,0.0,2026-08-07
53,pralab,PRALab,https://github.com/pralab,Organization,N/D,"Cagliari, Italy",False,61,59.0,2.0,0.033898,31,30.0,1.0,813,805.0,8.0,5.2132,1.9512,3.0,0.262,2026-08-07
54,NON-OS,NØNOS,https://github.com/NON-OS,Organization,N/D,Italy,False,41,39.0,2.0,0.051282,18,17.0,1.0,102,101.0,1.0,4.984,1.9512,3.0,0.0328,2026-08-07
55,openforis,Open Foris,https://github.com/openforis,Organization,N/D,"Rome, Italy",False,129,124.0,5.0,0.040323,60,60.0,0.0,622,621.0,1.0,4.9108,4.878,0.0,0.0328,2026-08-07
56,ministero-salute,Ministero della Salute,https://github.com/ministero-salute,Organization,PA,Italy,False,80,75.0,5.0,0.066667,103,103.0,0.0,437,437.0,0.0,4.878,4.878,0.0,0.0,2026-08-07
57,aimagelab,AImageLab,https://github.com/aimagelab,Organization,N/D,"Modena, Italy",False,193,192.0,1.0,0.005208,114,113.0,1.0,4948,4922.0,26.0,4.8271,0.9756,3.0,0.8515,2026-08-07
58,sparkfabrik,SparkFabrik,https://github.com/sparkfabrik,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,118,117.0,1.0,654,645.0,9.0,4.2704,0.9756,3.0,0.2948,2026-08-07
59,SapienzaNLP,Sapienza NLP group,https://github.com/SapienzaNLP,Organization,N/D,"Rome, Italy",False,136,135.0,1.0,0.007407,85,84.0,1.0,1477,1472.0,5.0,4.1394,0.9756,3.0,0.1638,2026-08-07
60,osservatorionessuno,Osservatorio Nessuno OdV,https://github.com/osservatorionessuno,Organization,N/D,Italy,False,46,45.0,1.0,0.022222,14,13.0,1.0,89,84.0,5.0,4.1394,0.9756,3.0,0.1638,2026-08-07
61,ChibiOS,ChibiOS,https://github.com/ChibiOS,Organization,N/D,Italy,False,116,112.0,4.0,0.035714,4,4.0,0.0,1035,1031.0,4.0,4.0334,3.9024,0.0,0.131,2026-08-07
62,BitPolito,BitPolito,https://github.com/BitPolito,Organization,N/D," Politecnico di Torino, Turin, Italy",False,60,59.0,1.0,0.016949,19,18.0,1.0,78,78.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-07
63,CMCC-Foundation,CMCC Foundation,https://github.com/CMCC-Foundation,Organization,N/D,"Lecce, Italy",False,58,57.0,1.0,0.017544,60,59.0,1.0,29,29.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-07
64,ICTP,International Centre for Theoretical Physics,https://github.com/ICTP,Organization,N/D,Italy,False,53,52.0,1.0,0.019231,10,9.0,1.0,80,80.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-07
65,zupit-it,Zupit,https://github.com/zupit-it,Organization,N/D,Italy,False,40,39.0,1.0,0.025641,17,16.0,1.0,6,6.0,0.0,3.9756,0.9756,3.0,0.0,2026-08-07
66,Il-Libro-Open-Source,Il Libro Open Source,https://github.com/Il-Libro-Open-Source,Organization,N/D,Italy,False,209,205.0,4.0,0.019512,4,4.0,0.0,427,426.0,1.0,3.9352,3.9024,0.0,0.0328,2026-08-07
67,italia-opensource,Italia Open-Source,https://github.com/italia-opensource,Organization,N/D,Italy,False,109,105.0,4.0,0.038095,4,4.0,0.0,347,346.0,1.0,3.9352,3.9024,0.0,0.0328,2026-08-07
68,neuron-core,Neuron,https://github.com/neuron-core,Organization,N/D,Italy,False,85,83.0,2.0,0.024096,17,17.0,0.0,2392,2339.0,53.0,3.687,1.9512,0.0,1.7358,2026-08-07
69,sisinflab,Information Systems Lab @ Polytechnic University of Bari,https://github.com/sisinflab,Organization,N/D,"Bari, Italy",False,44,44.0,0.0,0.0,145,144.0,1.0,1088,1085.0,3.0,3.0983,0.0,3.0,0.0983,2026-08-07
70,gem,Global Earthquake Model,https://github.com/gem,Organization,N/D,"Pavia, Italy",False,131,128.0,3.0,0.023438,96,96.0,0.0,705,700.0,5.0,3.0906,2.9268,0.0,0.1638,2026-08-07
71,noi-techpark,NOI Techpark - Südtirol / Alto Adige,https://github.com/noi-techpark,Organization,N/D,"Italy, South Tyrol, 39100 Bolzano/Bozen, Volta street 13/A",False,68,68.0,0.0,0.0,259,258.0,1.0,210,208.0,2.0,3.0655,0.0,3.0,0.0655,2026-08-07
72,builders-garden,builders.garden,https://github.com/builders-garden,Organization,N/D,Italy,False,69,69.0,0.0,0.0,178,177.0,1.0,310,310.0,0.0,3.0,0.0,3.0,0.0,2026-08-07
73,MAL-TO,MALTO,https://github.com/MAL-TO,Organization,N/D,"Turin, Italy",False,42,42.0,0.0,0.0,14,13.0,1.0,10,10.0,0.0,3.0,0.0,3.0,0.0,2026-08-07
74,RegestaItalia,RegGitHub,https://github.com/RegestaItalia,Organization,N/D,Italy,False,39,39.0,0.0,0.0,36,35.0,1.0,21,21.0,0.0,3.0,0.0,3.0,0.0,2026-08-07
75,istat,istat,https://github.com/istat,Organization,Ricerca,"Via Cesare Balbo 16, 00184 Rome",False,9,9.0,0.0,0.0,13,12.0,1.0,7,7.0,0.0,3.0,0.0,3.0,0.0,2026-08-07
76,volumio,Volumio Srl,https://github.com/volumio,User,N/D,Firenze - Italia,False,1067,1064.0,3.0,0.00282,135,135.0,0.0,2384,2382.0,2.0,2.9923,2.9268,0.0,0.0655,2026-08-07
77,sapienzastudentsnetwork,Sapienza Students Network,https://github.com/sapienzastudentsnetwork,Organization,N/D,Italy,False,319,316.0,3.0,0.009494,30,30.0,0.0,390,388.0,2.0,2.9923,2.9268,0.0,0.0655,2026-08-07
78,pythonitalia,Python Italia,https://github.com/pythonitalia,Organization,N/D,Italy,False,91,88.0,3.0,0.034091,45,45.0,0.0,263,263.0,0.0,2.9268,2.9268,0.0,0.0,2026-08-07
79,Datamasters-it,DataMasters.it,https://github.com/Datamasters-it,Organization,N/D,"Bari, Italy",False,46,43.0,3.0,0.069767,11,11.0,0.0,10,10.0,0.0,2.9268,2.9268,0.0,0.0,2026-08-07
80,usbarmory,USB armory,https://github.com/usbarmory,Organization,N/D,Italy,False,189,187.0,2.0,0.010695,37,37.0,0.0,5039,5019.0,20.0,2.6062,1.9512,0.0,0.655,2026-08-07
81,cnr-isti-vclab,Visual Computing Lab - ISTI - CNR,https://github.com/cnr-isti-vclab,Organization,N/D,Italy,False,298,297.0,1.0,0.003367,39,39.0,0.0,9727,9680.0,47.0,2.5149,0.9756,0.0,1.5393,2026-08-07
82,RealityNet,RealityNet,https://github.com/RealityNet,Organization,N/D,Italy,False,112,110.0,2.0,0.018182,9,9.0,0.0,1793,1776.0,17.0,2.508,1.9512,0.0,0.5568,2026-08-07
83,informatici,Informatici Senza Frontiere,https://github.com/informatici,Organization,N/D,Italy,False,110,108.0,2.0,0.018519,20,20.0,0.0,944,932.0,12.0,2.3442,1.9512,0.0,0.393,2026-08-07
84,EtheaDev,Ethea S.r.l.,https://github.com/EtheaDev,Organization,N/D,Italy,False,182,180.0,2.0,0.011111,21,21.0,0.0,1997,1986.0,11.0,2.3115,1.9512,0.0,0.3603,2026-08-07
85,TheWebScrapingClub,The Web Scraping Club,https://github.com/TheWebScrapingClub,Organization,N/D,Italy,False,173,171.0,2.0,0.011696,6,6.0,0.0,1983,1975.0,8.0,2.2132,1.9512,0.0,0.262,2026-08-07
86,sebaubuntu-python,SebaUbuntu's Python projects,https://github.com/sebaubuntu-python,Organization,N/D,Italy,False,52,50.0,2.0,0.04,9,9.0,0.0,616,609.0,7.0,2.1805,1.9512,0.0,0.2293,2026-08-07
87,edge-group-polito,EDGE Group - PoliTO,https://github.com/edge-group-polito,Organization,N/D,Italy,False,49,47.0,2.0,0.042553,47,47.0,0.0,99,94.0,5.0,2.115,1.9512,0.0,0.1638,2026-08-07
88,ZapprTV,Zappr,https://github.com/ZapprTV,Organization,N/D,Italy,False,106,104.0,2.0,0.019231,13,13.0,0.0,106,103.0,3.0,2.0495,1.9512,0.0,0.0983,2026-08-07
89,netgroup-polito,Netgroup,https://github.com/netgroup-polito,Organization,N/D,"Politecnico di Torino, Turin, Italy",False,40,38.0,2.0,0.052632,97,97.0,0.0,387,385.0,2.0,2.0167,1.9512,0.0,0.0655,2026-08-07
90,event-driven-robotics,Event Driven Perception for Robotics,https://github.com/event-driven-robotics,Organization,N/D,"Genova, Italy",False,47,45.0,2.0,0.044444,71,71.0,0.0,191,190.0,1.0,1.984,1.9512,0.0,0.0328,2026-08-07
91,DeMaCS-UNICAL,Department of Mathematics and Computer Science,https://github.com/DeMaCS-UNICAL,Organization,N/D,Italy,False,40,38.0,2.0,0.052632,70,70.0,0.0,172,171.0,1.0,1.984,1.9512,0.0,0.0328,2026-08-07
92,polito,Politecnico di Torino,https://github.com/polito,Organization,N/D,Italy,False,237,235.0,2.0,0.008511,9,9.0,0.0,220,221.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
93,un-fao,Food and Agriculture Organization of the United Nations (FAO),https://github.com/un-fao,Organization,N/D,Italy,False,127,125.0,2.0,0.016,34,34.0,0.0,50,61.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
94,ASEM-S-R-L,ASEM S.r.l,https://github.com/ASEM-S-R-L,Organization,N/D,Italy,False,106,104.0,2.0,0.019231,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
95,UNICT-DMI,UNICT Devs,https://github.com/UNICT-DMI,Organization,N/D,Italy,False,102,100.0,2.0,0.02,52,52.0,0.0,319,319.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
96,robotics-knowledgebase-iit,Robotics Knowledge Base at IIT,https://github.com/robotics-knowledgebase-iit,Organization,N/D,Italy,False,66,64.0,2.0,0.03125,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
97,cegeka,Cegeka,https://github.com/cegeka,Organization,N/D,"Belgium, Netherlands, Romania, Germany, Austria, Italy, Czech Republic",False,65,63.0,2.0,0.031746,202,202.0,0.0,131,131.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
98,openapi-it,OpenApi,https://github.com/openapi-it,Organization,N/D,Italy,False,60,58.0,2.0,0.034483,4,4.0,0.0,3,3.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
99,MachineLearningJournalClub,Machine Learning Journal Club,https://github.com/MachineLearningJournalClub,Organization,N/D,"Turin, Italy",False,56,54.0,2.0,0.037037,30,30.0,0.0,117,117.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
100,drindrin-tech,DrinDrin,https://github.com/drindrin-tech,Organization,N/D,Italy,False,43,41.0,2.0,0.04878,0,0.0,0.0,0,0.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
101,TeamItaly,TeamItaly,https://github.com/TeamItaly,Organization,N/D,Italy,False,42,40.0,2.0,0.05,2,2.0,0.0,67,67.0,0.0,1.9512,1.9512,0.0,0.0,2026-08-07
102,antares-sql,Antares SQL,https://github.com/antares-sql,Organization,N/D,Italy,False,66,65.0,1.0,0.015385,5,5.0,0.0,2679,2663.0,16.0,1.4996,0.9756,0.0,0.524,2026-08-07
103,KatharaFramework,Kathará,https://github.com/KatharaFramework,Organization,N/D,Italy,False,98,97.0,1.0,0.010309,15,15.0,0.0,956,942.0,14.0,1.4341,0.9756,0.0,0.4585,2026-08-07
104,geosolutions-it,GeoSolutions,https://github.com/geosolutions-it,Organization,N/D,Italy & US,False,223,222.0,1.0,0.004505,155,155.0,0.0,1802,1793.0,9.0,1.2704,0.9756,0.0,0.2948,2026-08-07
105,downthemall,DownThemAll!,https://github.com/downthemall,Organization,N/D,Italy/Germany,False,46,45.0,1.0,0.022222,9,9.0,0.0,1755,1748.0,7.0,1.2049,0.9756,0.0,0.2293,2026-08-07
106,Home-Assistant-Pro-Team,Home Assistant Pro Team,https://github.com/Home-Assistant-Pro-Team,Organization,N/D,Italy,False,128,127.0,1.0,0.007874,10,10.0,0.0,258,252.0,6.0,1.1721,0.9756,0.0,0.1965,2026-08-07
107,hack-gpon,hack-gpon,https://github.com/hack-gpon,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,8,8.0,0.0,359,353.0,6.0,1.1721,0.9756,0.0,0.1965,2026-08-07
108,sighupio,SIGHUP,https://github.com/sighupio,Organization,N/D,Italy,False,62,61.0,1.0,0.016393,54,54.0,0.0,2349,2343.0,6.0,1.1721,0.9756,0.0,0.1965,2026-08-07
109,arkemis,Arkemis,https://github.com/arkemis,Organization,N/D,Italy,False,57,56.0,1.0,0.017857,17,17.0,0.0,193,188.0,5.0,1.1394,0.9756,0.0,0.1638,2026-08-07
110,prisma-lab,Prisma Lab,https://github.com/prisma-lab,Organization,N/D,"Naples, Italy",False,53,52.0,1.0,0.019231,38,38.0,0.0,139,134.0,5.0,1.1394,0.9756,0.0,0.1638,2026-08-07
111,sftpgo,SFTPGo,https://github.com/sftpgo,Organization,N/D,Italy,False,56,55.0,1.0,0.018182,13,13.0,0.0,84,80.0,4.0,1.1066,0.9756,0.0,0.131,2026-08-07
112,mesh-iit,MESH,https://github.com/mesh-iit,Organization,N/D,Italy,False,107,106.0,1.0,0.009434,57,57.0,0.0,386,383.0,3.0,1.0739,0.9756,0.0,0.0983,2026-08-07
113,UniversitaDellaCalabria,Università della Calabria,https://github.com/UniversitaDellaCalabria,Organization,N/D,"Italy, Rende",False,70,69.0,1.0,0.014493,69,69.0,0.0,254,252.0,2.0,1.0411,0.9756,0.0,0.0655,2026-08-07
114,datocms,DatoCMS,https://github.com/datocms,Organization,N/D,Italy,False,87,86.0,1.0,0.011628,95,95.0,0.0,1305,1304.0,1.0,1.0084,0.9756,0.0,0.0328,2026-08-07
115,OliCyberIT,Olimpiadi Italiane di Cybersecurity,https://github.com/OliCyberIT,Organization,N/D,Italy,False,71,70.0,1.0,0.014286,1,1.0,0.0,69,68.0,1.0,1.0084,0.9756,0.0,0.0328,2026-08-07
116,Riverscapes,Riverscapes,https://github.com/Riverscapes,Organization,N/D,"International Collaboration (US, Canada, New Zealand, Australia, Spain, Italy, France, UK)",False,42,41.0,1.0,0.02439,63,63.0,0.0,97,96.0,1.0,1.0084,0.9756,0.0,0.0328,2026-08-07
117,ventunobtc,Ventuno ,https://github.com/ventunobtc,Organization,N/D,Italy,False,41,40.0,1.0,0.025,11,11.0,0.0,36,35.0,1.0,1.0084,0.9756,0.0,0.0328,2026-08-07
118,mathLab,SISSA mathLab,https://github.com/mathLab,Organization,N/D,"Via Bonomea 265, 34133 Trieste, TS, Italy",False,233,232.0,1.0,0.00431,30,30.0,0.0,1027,1794.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
119,illustrated-machine-learning,Illustrated Machine Learning,https://github.com/illustrated-machine-learning,Organization,N/D,Italy,False,192,191.0,1.0,0.005236,3,3.0,0.0,662,663.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
120,polito-informatica, Informatica (Politecnico di Torino),https://github.com/polito-informatica,Organization,N/D,Italy,False,157,156.0,1.0,0.00641,7,7.0,0.0,91,91.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
121,Programmazione-Avanzata-2025-26,Programmazione Avanzata 2025-26,https://github.com/Programmazione-Avanzata-2025-26,Organization,N/D,Italy,False,108,107.0,1.0,0.009346,33,33.0,0.0,5,5.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
122,CompEngMS,Computer Engineering MS - Sapienza,https://github.com/CompEngMS,Organization,N/D,Italy,False,99,98.0,1.0,0.010204,25,25.0,0.0,37,37.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
123,unipr-org,unipr-org,https://github.com/unipr-org,Organization,N/D,Italy,False,89,88.0,1.0,0.011364,35,35.0,0.0,52,52.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
124,XENONnT,XENONnT Dark Matter experiment,https://github.com/XENONnT,Organization,N/D,"Gran Sasso, Italy",False,86,85.0,1.0,0.011765,50,50.0,0.0,96,96.0,0.0,0.9756,0.9756,0.0,0.0,2026-08-07
